,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute9,Attribute11,Attribute12,Attribute13,Attribute15,Attribute14_1.0,Attribute14_2.0,Attribute14_3.0,Attribute14_4.0,Attribute14_5.0,Attribute14_6.0,Attribute14_7.0,Attribute14_8.0,Attribute16_Yes,Y
89,0.041666666666666664,0.5132978723404256,0.4969818913480886,0.26282051282051283,0.06371111793354636,0.4562888753862041,0.19811320754716982,0.09722222222222221,0.595959595959596,0.591059602649004,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
90,0.041666666666666664,0.36968085106382975,0.5432595573440645,0.0,0.06371111793354636,0.4562888753862041,0.22641509433962265,0.2777777777777778,0.5252525252525253,0.6092715231788084,0.5483870967741936,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
91,0.041666666666666664,0.5797872340425532,0.49496981891348096,0.0,0.06371111793354636,0.4562888753862041,0.4716981132075472,0.4861111111111111,0.36363636363636365,0.46192052980132203,0.49395161290322587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
92,0.041666666666666664,0.4388297872340426,0.6720321931589539,0.0,0.06371111793354636,0.4562888753862041,0.17924528301886794,0.125,0.2828282828282828,0.5943708609271532,0.6592741935483872,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
93,0.041666666666666664,0.3962765957446809,0.5090543259557345,0.001282051282051282,0.06371111793354636,0.4562888753862041,0.22641509433962265,0.2777777777777778,0.4040404040404041,0.6225165562913908,0.5181451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
94,0.041666666666666664,0.7021276595744681,0.5935613682092558,0.0,0.06371111793354636,0.4562888753862041,0.5660377358490566,0.2361111111111111,0.8080808080808082,0.5264900662251648,0.526209677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
95,0.041666666666666664,0.5212765957446809,0.6438631790744469,0.0,0.06371111793354636,0.4562888753862041,0.3867924528301887,0.125,0.31313131313131315,0.587748344370862,0.6169354838709679,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
96,0.041666666666666664,0.5771276595744681,0.5754527162977868,0.0,0.06371111793354636,0.4562888753862041,0.32075471698113206,0.20833333333333331,0.22222222222222224,0.579470198675498,0.5665322580645162,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
97,0.041666666666666664,0.7180851063829787,0.5895372233400403,0.03461538461538462,0.06371111793354636,0.4562888753862041,0.19811320754716982,0.2777777777777778,0.6464646464646465,0.5016556291390728,0.590725806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
98,0.041666666666666664,0.6569148936170213,0.6016096579476863,0.0,0.06371111793354636,0.4562888753862041,0.2830188679245283,0.18055555555555555,0.9494949494949496,0.3940397350993372,0.48991935483870974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
99,0.041666666666666664,0.5957446808510638,0.6136820925553321,0.0,0.06371111793354636,0.4562888753862041,0.3679245283018868,0.2777777777777778,0.3434343434343435,0.524834437086092,0.5947580645161291,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
100,0.041666666666666664,0.625,0.6418511066398391,0.0,0.06371111793354636,0.4562888753862041,0.22641509433962265,0.2777777777777778,0.31313131313131315,0.6192052980132452,0.6270161290322582,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
101,0.041666666666666664,0.4228723404255319,0.6961770623742456,0.0,0.06371111793354636,0.4562888753862041,0.2830188679245283,0.2638888888888889,0.18181818181818182,0.599337748344368,0.6935483870967744,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
102,0.041666666666666664,0.5132978723404256,0.6277665995975856,0.0,0.06371111793354636,0.4562888753862041,0.2641509433962264,0.2777777777777778,0.16161616161616163,0.566225165562912,0.6108870967741936,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
103,0.041666666666666664,0.2473404255319149,0.3702213279678069,0.0,0.06371111793354636,0.4562888753862041,0.3018867924528302,0.2638888888888889,0.5454545454545455,0.6605960264900652,0.36491935483870974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
104,0.041666666666666664,0.3271276595744681,0.3541247484909457,0.001282051282051282,0.06371111793354636,0.4562888753862041,0.10377358490566037,0.2361111111111111,0.7373737373737375,0.7483443708609272,0.3588709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
105,0.041666666666666664,0.14361702127659576,0.2575452716297787,0.001282051282051282,0.06371111793354636,0.4562888753862041,0.07547169811320754,0.15277777777777776,0.7575757575757577,0.68708609271523,0.2580645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
106,0.041666666666666664,0.22340425531914893,0.3400402414486922,0.001282051282051282,0.06371111793354636,0.4562888753862041,0.07547169811320754,0.08333333333333333,0.6969696969696971,0.7682119205298008,0.35685483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
107,0.041666666666666664,0.18617021276595747,0.36016096579476864,0.0,0.06371111793354636,0.4562888753862041,0.05660377358490566,0.08333333333333333,0.6565656565656567,0.8774834437086056,0.33467741935483875,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
108,0.041666666666666664,0.26329787234042556,0.3440643863179075,0.011538461538461539,0.06371111793354636,0.4562888753862041,0.14150943396226418,0.18055555555555555,0.686868686868687,0.6639072847682108,0.33870967741935487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
109,0.041666666666666664,0.2898936170212766,0.4869215291750504,0.0,0.06371111793354636,0.4562888753862041,0.17924528301886794,0.20833333333333331,0.494949494949495,0.7235099337748316,0.49395161290322587,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
110,0.041666666666666664,0.4441489361702128,0.6820925553319921,0.0,0.06371111793354636,0.4562888753862041,0.16037735849056606,0.18055555555555555,0.27272727272727276,0.733443708609272,0.6875000000000001,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
111,0.041666666666666664,0.5851063829787234,0.5030181086519115,0.002564102564102564,0.06371111793354636,0.4562888753862041,0.2641509433962264,0.15277777777777776,0.7575757575757577,0.6970198675496704,0.47983870967741943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
112,0.041666666666666664,0.574468085106383,0.6076458752515093,0.09743589743589742,0.06371111793354636,0.4562888753862041,0.4528301886792453,0.2638888888888889,0.494949494949495,0.4884105960264904,0.6008064516129034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
113,0.041666666666666664,0.5,0.6016096579476863,0.0,0.06371111793354636,0.4562888753862041,0.2641509433962264,0.2638888888888889,0.26262626262626265,0.5480132450331112,0.5927419354838711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
114,0.041666666666666664,0.7313829787234043,0.7344064386317909,0.002564102564102564,0.06371111793354636,0.4562888753862041,0.3867924528301887,0.2361111111111111,0.29292929292929293,0.5182119205298008,0.715725806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
115,0.041666666666666664,0.7101063829787235,0.8289738430583502,0.0,0.06371111793354636,0.4562888753862041,0.19811320754716982,0.15277777777777776,0.13131313131313133,0.6639072847682108,0.8225806451612905,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
116,0.041666666666666664,0.4547872340425532,0.6981891348088533,0.0,0.06371111793354636,0.4562888753862041,0.24528301886792453,0.3055555555555555,0.22222222222222224,0.5761589403973488,0.7016129032258066,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
117,0.041666666666666664,0.4973404255319149,0.43058350100603626,0.0,0.06371111793354636,0.4562888753862041,0.24528301886792453,0.20833333333333331,0.4646464646464647,0.741721854304636,0.4375,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
118,0.041666666666666664,0.35904255319148937,0.3420523138832998,0.09743589743589742,0.06371111793354636,0.4562888753862041,0.20754716981132076,0.20833333333333331,0.8383838383838385,0.4172185430463564,0.33870967741935487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
119,0.041666666666666664,0.43617021276595747,0.35814889336016104,0.07435897435897436,0.06371111793354636,0.4562888753862041,0.19811320754716982,0.20833333333333331,0.9191919191919193,0.516556291390728,0.3487903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
120,0.041666666666666664,0.3670212765957447,0.30583501006036223,0.007692307692307692,0.06371111793354636,0.4562888753862041,0.20754716981132076,0.2361111111111111,0.7979797979797981,0.445364238410594,0.31048387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
121,0.041666666666666664,0.4015957446808511,0.4064386317907445,0.0,0.06371111793354636,0.4562888753862041,0.03773584905660378,0.09722222222222221,0.6969696969696971,0.7019867549668852,0.41330645161290325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
122,0.041666666666666664,0.38829787234042556,0.34607645875251514,0.014102564102564103,0.06371111793354636,0.4562888753862041,0.12264150943396225,0.125,0.7575757575757577,0.6672185430463564,0.3528225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
123,0.041666666666666664,0.3829787234042553,0.3661971830985916,0.0,0.06371111793354636,0.4562888753862041,0.2641509433962264,0.125,0.7171717171717172,0.7102649006622492,0.38306451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
124,0.041666666666666664,0.31648936170212766,0.41851106639839036,0.011538461538461539,0.06371111793354636,0.4562888753862041,0.20754716981132076,0.2638888888888889,0.48484848484848486,0.5016556291390728,0.42338709677419356,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,1.0,1
125,0.041666666666666664,0.4707446808510638,0.3561368209255534,0.13205128205128205,0.06371111793354636,0.4562888753862041,0.44339622641509435,0.3333333333333333,0.585858585858586,0.2649006622516552,0.35685483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
126,0.041666666666666664,0.39893617021276595,0.33400402414486924,0.10384615384615384,0.06371111793354636,0.4562888753862041,0.3679245283018868,0.4305555555555555,0.8383838383838385,0.307947019867548,0.3165322580645162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
127,0.041666666666666664,0.38031914893617025,0.5995975855130786,0.0,0.06371111793354636,0.4562888753862041,0.14150943396226418,0.08333333333333333,0.3434343434343435,0.5066225165562912,0.6108870967741936,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
128,0.041666666666666664,0.7021276595744681,0.6820925553319921,0.06794871794871794,0.06371111793354636,0.4562888753862041,0.10377358490566037,0.125,0.5151515151515152,0.533112582781456,0.6774193548387099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
129,0.041666666666666664,0.5611702127659575,0.762575452716298,0.0,0.06371111793354636,0.4562888753862041,0.10377358490566037,0.125,0.19191919191919193,0.5033112582781456,0.7379032258064517,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
130,0.041666666666666664,0.46808510638297873,0.7162977867203222,0.0,0.06371111793354636,0.4562888753862041,0.22641509433962265,0.2638888888888889,0.19191919191919193,0.5927152317880768,0.715725806451613,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
131,0.041666666666666664,0.5851063829787234,0.7404426559356139,0.0,0.06371111793354636,0.4562888753862041,0.3018867924528302,0.2777777777777778,0.24242424242424243,0.6407284768211916,0.7419354838709679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
132,0.041666666666666664,0.46808510638297873,0.5271629778672033,0.0,0.06371111793354636,0.4562888753862041,0.07547169811320754,0.125,0.585858585858586,0.6589403973509924,0.5362903225806452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
133,0.08333333333333333,0.5558510638297873,0.4828973843058351,0.00641025641025641,0.06371111793354636,0.4562888753862041,0.330188679245283,0.3611111111111111,0.5050505050505052,0.7880794701986744,0.4879032258064516,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
134,0.08333333333333333,0.5638297872340425,0.42253521126760574,0.1358974358974359,0.06371111793354636,0.4562888753862041,0.19811320754716982,0.20833333333333331,0.9191919191919193,0.7086092715231764,0.4092741935483871,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,1.0,1
135,0.08333333333333333,0.5957446808510638,0.5070422535211269,0.005128205128205128,0.06371111793354636,0.4562888753862041,0.17924528301886794,0.2361111111111111,0.6060606060606062,0.6440397350993372,0.5020161290322581,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
136,0.08333333333333333,0.6382978723404256,0.6680080482897386,0.0,0.06371111793354636,0.4562888753862041,0.4528301886792453,0.2777777777777778,0.5151515151515152,0.574503311258276,0.6572580645161292,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
137,0.08333333333333333,0.574468085106383,0.7243460764587527,0.0,0.06371111793354636,0.4562888753862041,0.6698113207547169,0.18055555555555555,0.4444444444444445,0.6556291390728468,0.7197580645161291,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
138,0.08333333333333333,0.6436170212765958,0.488933601609658,0.020512820512820513,0.06371111793354636,0.4562888753862041,0.3018867924528302,0.2638888888888889,0.8686868686868688,0.7251655629139044,0.46572580645161293,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,1.0,1
139,0.08333333333333333,0.5478723404255319,0.45875251509054327,0.0,0.06371111793354636,0.4562888753862041,0.330188679245283,0.2777777777777778,0.8383838383838385,0.6937086092715212,0.435483870967742,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
140,0.08333333333333333,0.5372340425531914,0.4828973843058351,0.010256410256410256,0.06371111793354636,0.4562888753862041,0.09433962264150943,0.09722222222222221,0.595959595959596,0.6837748344370844,0.4858870967741936,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,1.0,0
141,0.08333333333333333,0.4787234042553192,0.488933601609658,0.00641025641025641,0.06371111793354636,0.4562888753862041,0.19811320754716982,0.2361111111111111,0.5050505050505052,0.7317880794701956,0.4758064516129033,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
142,0.08333333333333333,0.4441489361702128,0.37223340040241454,0.0,0.06371111793354636,0.4562888753862041,0.07547169811320754,0.09722222222222221,0.98989898989899,0.6887417218543064,0.38104838709677424,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
143,0.08333333333333333,0.3191489361702128,0.3822937625754528,0.0,0.06371111793354636,0.4562888753862041,0.10377358490566037,0.15277777777777776,0.6262626262626264,0.6854304635761572,0.36491935483870974,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
144,0.08333333333333333,0.22340425531914893,0.4406438631790745,0.0,0.06371111793354636,0.4562888753862041,0.22641509433962265,0.3055555555555555,0.36363636363636365,0.7317880794701956,0.4516129032258065,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
145,0.08333333333333333,0.37765957446808507,0.4869215291750504,0.0,0.06371111793354636,0.4562888753862041,0.6320754716981132,0.15277777777777776,0.5252525252525253,0.3890728476821188,0.4879032258064516,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
